N: 20; d: 20
Valid 12: 0.78731 	 r2: 0.18909
Train 13: 0.80279 	 r2: 0.22709
Valid 13: 0.78711 	 r2: 0.18978
Finish: (0.7876260416225549, 0.19030952585962535)
Test 14: 0.79522 	 r2: 0.20429
Train 1: 0.74027 	 r2: 0.12418
Valid 1: 0.77302 	 r2: 0.16466
Train 2: 0.77901 	 r2: 0.18427
Valid 2: 0.78192 	 r2: 0.18317
Train 3: 0.78556 	 r2: 0.19753
Valid 3: 0.78496 	 r2: 0.18843
Train 4: 0.78937 	 r2: 0.20432
Valid 4: 0.78709 	 r2: 0.18941
Train 5: 0.79274 	 r2: 0.20999
Valid 5: 0.78871 	 r2: 0.19095
Train 6: 0.79579 	 r2: 0.21485
Valid 6: 0.78990 	 r2: 0.19219
Train 7: 0.79797 	 r2: 0.21864
Valid 7: 0.79045 	 r2: 0.19197
Train 8: 0.79976 	 r2: 0.22165
Valid 8: 0.79063 	 r2: 0.19108
Train 9: 0.80140 	 r2: 0.22414
Valid 9: 0.79119 	 r2: 0.19064
Train 10: 0.80240 	 r2: 0.22634
Valid 10: 0.79076 	 r2: 0.18966
Train 11: 0.80372 	 r2: 0.22832
Valid 11: 0.79124 	 r2: 0.19063
